mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
3.1207402547200522,0.4084380239631342,0.10378885269165039,0.003135009990466854,0.8,0.0,0.2,5,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.014925373134328358,0.04878048780487805,0.11023622047244094,0.057980693803882453,0.039450578769690554,419,1.0,1.0,1.0,1.0,0.0
4.204041878382365,0.5009148179474299,0.12446888287862141,0.005851019180039899,0.8,0.0,0.2,5,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.05128205128205128,0.3055555555555556,0.11894586894586895,0.13360350182124175,7,1.0,1.0,1.0,1.0,0.0
4.275060494740804,0.5199341759957955,0.11691761016845703,0.009652527050473795,0.8,0.0,0.2,5,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.047619047619047616,0.23030303030303031,0.09264069264069263,0.09926423603034104,45,1.0,1.0,1.0,1.0,0.0
3.9915616512298584,0.4946381976357454,0.11882996559143066,0.009199328462766866,0.8,0.0,0.2,5,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.014925373134328358,0.04794520547945205,0.12030075187969924,0.06105711016449322,0.044007076285409626,395,1.0,1.0,1.0,1.0,0.0
2.6458346048990884,0.47665740233539433,0.10653003056844075,0.006061588009569646,0.8,0.0,0.2,7,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04861111111111111,0.13043478260869565,0.059681964573268916,0.05382212045760771,406,1.0,1.0,1.0,1.0,0.0
2.659961700439453,0.42037687272816543,0.10071476300557454,0.0030351086060575252,0.8,0.0,0.2,7,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04516129032258064,0.18085106382978725,0.07533745138412264,0.07685365896473001,217,1.0,1.0,1.0,1.0,0.0
2.602664311726888,0.43868362181555787,0.09705511728922527,0.0053761638524499195,0.8,0.0,0.2,7,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.0472972972972973,0.06153846153846154,0.03627858627858628,0.02630341621051754,641,1.0,1.0,1.0,1.0,0.0
3.567864497502645,0.5065527832115971,0.10900068283081055,0.00827740156299241,0.8,0.0,0.2,7,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04878048780487805,0.22666666666666666,0.09181571815718158,0.0974113878799644,49,1.0,1.0,1.0,1.0,0.0
3.554168621699015,0.5399336284216362,0.1220238208770752,0.0018538540445543325,0.8,0.0,0.2,7,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04666666666666667,0.1837837837837838,0.07681681681681682,0.0779995447039216,189,1.0,1.0,1.0,1.0,0.0
3.431090752283732,0.6078572268871165,0.12026842435201009,0.005270271434335005,0.8,0.0,0.2,7,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.04878048780487805,0.072992700729927,0.040591062844935015,0.030356587432747606,599,1.0,1.0,1.0,1.0,0.0
4.553418795267741,0.5845074472982855,0.11568895975748698,0.00892403856435038,0.8,0.0,0.2,7,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.05,0.25806451612903225,0.10268817204301074,0.111747800056357,23,1.0,1.0,1.0,1.0,0.0
4.5920463403066,0.554990050049201,0.11368370056152344,0.002397308862545903,0.8,0.0,0.2,7,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04713804713804714,0.18579234972677597,0.0776434656216077,0.07885697906924927,175,1.0,1.0,1.0,1.0,0.0
4.3440306186676025,0.5565119900651689,0.10891477266947429,0.0038283637549337435,0.8,0.0,0.2,7,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04794520547945205,0.07246376811594203,0.04013632453179803,0.03009411225507109,604,1.0,1.0,1.0,1.0,0.0
2.0733898480733237,0.08182201728062179,0.09125550587972005,0.00986401751311013,0.8,0.1,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.02880658436213992,0.08888888888888889,0.0392318244170096,0.037029923617047454,613,0.9478672985781991,0.7105538140020898,0.7069943289224953,0.7884718138342613,0.11271899544464282
1.9936142762502034,0.0772229999945735,0.09024238586425781,0.00020675862992843429,0.8,0.1,0.01,3,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.028397565922920892,0.09944751381215469,0.04261502657835853,0.041825463866496146,583,0.9433962264150944,0.7142857142857143,0.7420634920634921,0.7999151442547668,0.10208825246811987
1.80118195215861,0.05598383284624328,0.09218200047810872,0.01092536293796429,0.8,0.1,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.04809619238476954,0.09523809523809523,0.04777809587428825,0.03888144017555257,536,0.954653937947494,0.7195767195767195,0.712776176753122,0.7956689447591119,0.11245364345663011
3.3726508617401123,0.14678645912188298,0.11689305305480957,0.007168940449420359,0.8,0.1,0.01,3,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.03146067415730337,0.16260162601626016,0.06468743339118783,0.07041702134509255,350,0.9685230024213075,0.8095238095238095,0.838569880823402,0.872205564256173,0.06913130133066175
3.431527058283488,0.14903386765591575,0.12148904800415039,0.0059121523255251515,0.8,0.1,0.01,3,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.034653465346534656,0.13846153846153847,0.05770500126935771,0.05882986423909162,423,0.9685230024213075,0.8143712574850299,0.8392664509169363,0.8740535702744247,0.06756871994061008
3.2451541423797607,0.15904619946851295,0.11423269907633464,0.008347450345897211,0.8,0.1,0.01,3,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.014760147601476014,0.031818181818181815,0.19285714285714287,0.0798118240922669,0.08023788466729787,145,0.963855421686747,0.8163265306122449,0.8484187568157033,0.8762002363715652,0.06335114511015906
4.858572721481323,0.21321806809102106,0.1216886838277181,0.0013703659805945985,0.8,0.1,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.034912718204488775,0.2127659574468085,0.08255955855043243,0.09316653264729119,109,0.9732360097323601,0.918918918918919,0.8906605922551253,0.9276051736354681,0.034266243434177654
4.877318859100342,0.1731718538808914,0.11154540379842122,0.002632359944893474,0.8,0.1,0.01,3,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.03526448362720403,0.14814814814814814,0.06113754392511739,0.06318770917837323,392,0.9732360097323601,0.9353507565337001,0.8926940639269406,0.9337602767310003,0.032900339188047696
4.5484317143758135,0.13992229131250605,0.12769182523091635,0.007746608294589486,0.8,0.1,0.01,3,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.007407407407407408,0.035175879396984924,0.20634920634920634,0.08297749771786622,0.08797047185323492,105,0.970873786407767,0.9537166900420757,0.8937142857142857,0.9394349207213762,0.03307943810500306
3.2415007750193277,0.49064188747493365,0.10096351305643718,0.0026747407597536668,0.8,0.1,0.01,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.03932584269662921,0.18181818181818182,0.07371467483827034,0.07810849992997704,238,0.9852216748768473,0.9497206703910615,0.9655172413793104,0.9668198622157398,0.014522464108122786
3.2326172987620034,0.4820768309089005,0.1065529187520345,0.007622304466417488,0.8,0.1,0.01,5,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.08743169398907104,0.1411764705882353,0.07620272152576878,0.05817941405041201,201,0.9852216748768473,0.9483960948396095,0.964329643296433,0.9659824710042967,0.01507933941620483
3.2374724547068277,0.5207380911437922,0.09915765126546223,0.003826574126914473,0.8,0.1,0.01,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.08312958435207823,0.1299638989169675,0.07103116108968191,0.05374279883235214,277,0.9852216748768473,0.9353507565337001,0.9584352078239609,0.9596692130781695,0.02037840688609349
6.224105596542358,0.963639225119063,0.14005049069722494,0.014378731058321608,0.8,0.1,0.01,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04057971014492753,0.19148936170212766,0.07735635728235173,0.08238703474971058,179,0.9925558312655087,0.984081041968162,0.9824561403508771,0.986364337861516,0.00442801831110548
6.337314128875732,1.0306950419027496,0.15085832277933756,0.017638269293454596,0.8,0.1,0.01,5,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.0903954802259887,0.1643835616438356,0.08492634728994143,0.06722064363463699,78,0.9900990099009901,0.9812409812409812,0.978776529338327,0.9833721734934328,0.004861832770718793
6.300680955251058,1.0627627500866794,0.14254236221313477,0.022986622381072987,0.8,0.1,0.01,5,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.08994708994708994,0.1643835616438356,0.08477688386364185,0.06720881444119844,80,0.9900990099009901,0.9798270893371758,0.9861635220125786,0.9853632070835815,0.004231506115361261
9.33123230934143,1.2860519550677139,0.15563591321309408,0.00820973207987585,0.8,0.1,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04105571847507331,0.14942528735632185,0.06349366861046506,0.06303213640722528,362,0.9950248756218906,0.9898107714701602,0.9924050632911392,0.9924135701277299,0.0021286576053113292
9.345749934514364,1.237353703970407,0.1458268165588379,0.004090568524139244,0.8,0.1,0.01,5,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04093567251461988,0.16901408450704225,0.06998325234055404,0.07199195145174872,291,0.9975062344139651,0.9898107714701602,0.9924050632911392,0.9932406897250882,0.003196742209677903
9.162540912628174,1.190378357931233,0.14707048734029135,0.010045419372965781,0.8,0.1,0.01,5,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.0862533692722372,0.16363636363636364,0.08329657763620028,0.06683697498948349,99,0.9950248756218906,0.9912536443148688,0.9924050632911392,0.9928945277426329,0.001578021541830614
4.971470594406128,0.9448108690319598,0.11243192354838054,0.008686441823113083,0.8,0.1,0.01,7,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.041666666666666664,0.23448275862068965,0.09204980842911877,0.10214168836468833,46,0.9975062344139651,0.9883720930232558,0.9961880559085133,0.9940221277819115,0.0040312585481932185
4.853039582570394,1.0318534189262727,0.11060190200805664,0.008302266969161826,0.8,0.1,0.01,7,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.03910614525139665,0.2111801242236025,0.08342875649166638,0.09173378736736394,97,0.9975062344139651,0.9898107714701602,0.9936628643852978,0.9936599567564744,0.0031416602638942226
4.683749198913574,1.0601737294068003,0.1089325745900472,0.007514758575309372,0.8,0.1,0.01,7,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.052770448548812667,0.14847161572052403,0.06708068808977889,0.061452108103007684,319,0.9975062344139651,0.9883720930232558,0.9961880559085133,0.9940221277819115,0.0040312585481932185
8.804264863332113,2.0762959401200862,0.14135305086771646,0.003079009970545266,0.8,0.1,0.01,7,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.041791044776119404,0.1746031746031746,0.07213140645976467,0.07443999957772468,260,0.9975062344139651,0.9956076134699854,0.9974554707379135,0.9968564395406213,0.0008832965352309893
9.077779769897461,2.0847895824554694,0.14458632469177246,0.004211725265045119,0.8,0.1,0.01,7,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04154302670623145,0.23129251700680273,0.09094518123767807,0.10067931518803397,53,0.9975062344139651,0.9941520467836257,0.9974554707379135,0.9963712506451681,0.0015693509426968426
9.034457365671793,2.0194517204473965,0.13872543970743814,0.004838298921038251,0.8,0.1,0.01,7,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.07608695652173914,0.19653179190751446,0.09087291614308453,0.08091211182115107,55,0.9950248756218906,0.9927007299270073,0.9974554707379135,0.9950603587622705,0.0019412769568272455
12.652089913686117,2.7683848112760066,0.17235390345255533,0.005474232255940505,0.8,0.1,0.01,7,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.042042042042042045,0.15151515151515152,0.06451906451906451,0.06386508012594082,354,0.9975062344139651,0.9985315712187959,0.9974554707379135,0.9978310921235582,0.0004957468842398909
12.918411493301392,2.783382648632833,0.16704638799031576,0.013337023052779937,0.8,0.1,0.01,7,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04216867469879518,0.21935483870967742,0.08717450446949086,0.09503781651303786,65,0.9975062344139651,0.9985315712187959,0.9974554707379135,0.9978310921235582,0.0004957468842398909
12.952788670857748,2.8132661699661745,0.16042717297871908,0.01341903458476519,0.8,0.1,0.01,7,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.041666666666666664,0.18681318681318682,0.07615995115995115,0.08007135025786129,204,0.9975062344139651,0.9985315712187959,0.9987261146496815,0.9982546400941475,0.0005351293197113693
1.959830363591512,0.12191133536648625,0.1041718324025472,0.0039899064649563725,0.8,0.1,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.043343653250773995,0.2360248447204969,0.0931228326570903,0.10258462151839438,43,0.9975062344139651,0.9985315712187959,0.9936628643852978,0.9965668900060196,0.0020956864420664236
1.8955156803131104,0.033891495674745226,0.0997629960378011,0.008448298939772735,0.8,0.1,0.1,3,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.03943661971830986,0.17142857142857143,0.07028839704896044,0.0733067204688867,287,0.9975062344139651,1.0,0.9936628643852978,0.997056366266421,0.002606608008173684
1.7457611560821533,0.06168978015978213,0.09147008260091145,0.0053976217608232525,0.8,0.1,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.040697674418604654,0.12,0.05356589147286822,0.04982765803324314,478,0.9975062344139651,0.9941520467836257,0.9911504424778761,0.9942695745584889,0.0025960716948384213
3.1117122173309326,0.21108204840335534,0.11294436454772949,0.016874533863961715,0.8,0.1,0.1,3,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04697986577181208,0.19230769230769232,0.0797625193598348,0.08185999801442191,147,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
3.116924206415812,0.17659312921359802,0.10190518697102864,0.0019484681744407137,0.8,0.1,0.1,3,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04375,0.12048192771084337,0.05474397590361446,0.04979708395650736,466,1.0,1.0,1.0,1.0,0.0
2.85111133257548,0.24681604217817535,0.10268052419026692,0.00228903226658622,0.8,0.1,0.1,3,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.0457516339869281,0.07608695652173914,0.040612863502889084,0.03127417954960053,598,1.0,1.0,1.0,1.0,0.0
4.268166462580363,0.44550485516086,0.1289226214090983,0.011001642182443065,0.8,0.1,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04745762711864407,0.1476510067114094,0.06503621127668449,0.06154651309632495,345,1.0,1.0,1.0,1.0,0.0
4.240891615549724,0.44987181639679635,0.13090093930562338,0.00243859030373135,0.8,0.1,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.043343653250773995,0.0945945945945946,0.0459794159484562,0.03866302941551784,553,1.0,1.0,1.0,1.0,0.0
3.825772841771444,0.5350918992351821,0.12765900293986002,0.003171624401950943,0.8,0.1,0.1,3,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04487179487179487,0.08,0.041623931623931625,0.03274050968609189,591,1.0,1.0,1.0,1.0,0.0
2.946387767791748,0.44861870427674194,0.11204616228739421,0.007334054014983853,0.8,0.1,0.1,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.0462046204620462,0.06956521739130435,0.038589945951116846,0.028905793174903032,619,0.9975062344139651,1.0,0.9987261146496815,0.9987441163545488,0.0010181551111549936
3.054849704106649,0.4428256858889905,0.1093300183614095,0.005354985634719429,0.8,0.1,0.1,5,100,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04878048780487805,0.03821656050955414,0.028999016104810732,0.020954018568610754,690,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
2.90767232577006,0.4030363478773153,0.10133902231852214,0.0020698577067937824,0.8,0.1,0.1,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.03753351206434316,0.03076923076923077,0.022767580944524645,0.01633423668064439,716,1.0,1.0,1.0,1.0,0.0
4.172380606333415,0.5799938671968455,0.12407851219177246,0.009827424713417751,0.8,0.1,0.1,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.046357615894039736,0.13793103448275862,0.061429550125599454,0.05730977211308925,389,1.0,1.0,1.0,1.0,0.0
4.169291098912557,0.6252620037338503,0.12531542778015137,0.005665348173490209,0.8,0.1,0.1,5,200,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04827586206896552,0.05194805194805195,0.033407971339005825,0.023670525361975555,663,1.0,1.0,1.0,1.0,0.0
